,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
157,95,158,goosebumps,Travis Scott,258173,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,3,96,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.0847,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,243837,6gBFPUFcJLzWGx4lenP6h2,0.0,7,0.149,-3.37,1,0.0484,130.049,4,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,audio_features,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.43,"['rap', 'slap house']"
160,96,161,Wasted On You,Morgan Wallen,254218,https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3,3,97,3cBsEDNhFI9E82vPj3kvi3,0.505,0.657,0.373,https://api.spotify.com/v1/audio-analysis/3cBsEDNhFI9E82vPj3kvi3,178520,3cBsEDNhFI9E82vPj3kvi3,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,https://api.spotify.com/v1/tracks/3cBsEDNhFI9E82vPj3kvi3,audio_features,spotify:track:3cBsEDNhFI9E82vPj3kvi3,0.252,['contemporary country']
166,97,167,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,252582,https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP,3,98,1dg3qy5DjoJodawfOCgrTP,0.88,0.575,0.415,https://api.spotify.com/v1/audio-analysis/1dg3qy5DjoJodawfOCgrTP,232048,1dg3qy5DjoJodawfOCgrTP,0.0,6,0.109,-6.091,1,0.163,120.031,4,https://api.spotify.com/v1/tracks/1dg3qy5DjoJodawfOCgrTP,audio_features,spotify:track:1dg3qy5DjoJodawfOCgrTP,0.671,"['brooklyn drill', 'melodic rap', 'nyc rap']"
169,98,170,SICKO MODE,Travis Scott,250816,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,3,99,2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,2xLMifQCjDGFmkHkpNLD9h,0.0,8,0.124,-3.714,1,0.222,155.008,4,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446,"['rap', 'slap house']"
180,99,181,More Than My Hometown,Morgan Wallen,242163,https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS,3,100,5OELUCYgOHKFAvCERnAvfS,0.62,0.869,0.615,https://api.spotify.com/v1/audio-analysis/5OELUCYgOHKFAvCERnAvfS,216573,5OELUCYgOHKFAvCERnAvfS,0.0,6,0.131,-5.479,1,0.0462,126.019,4,https://api.spotify.com/v1/tracks/5OELUCYgOHKFAvCERnAvfS,audio_features,spotify:track:5OELUCYgOHKFAvCERnAvfS,0.597,['contemporary country']
183,100,184,Dior,Pop Smoke,240020,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,3,101,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.805,0.212,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,216387,79s5XnCN4TJKTVMSmOx8Ep,0.000389,7,0.408,-5.732,1,0.351,142.094,4,https://api.spotify.com/v1/tracks/79s5XnCN4TJKTVMSmOx8Ep,audio_features,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,0.648,['brooklyn drill']
29,101,30,Yonaguni,Bad Bunny,871932,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS,2,102,2JPLbjOn0wPCngEot2STUS,0.644,0.648,0.276,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,2JPLbjOn0wPCngEot2STUS,0.0,1,0.135,-4.601,1,0.118,179.951,4,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,audio_features,spotify:track:2JPLbjOn0wPCngEot2STUS,0.44,"['latin', 'reggaeton', 'trap latino']"
33,102,34,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,823743,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,2,103,4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0.321,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4iJyoBOLtHqaGxP12qzhQI,0.0,0,0.42,-6.181,1,0.119,90.03,4,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,audio_features,spotify:track:4iJyoBOLtHqaGxP12qzhQI,0.464,"['canadian pop', 'pop', 'post-teen pop']"
34,103,35,Todo De Ti,Rauw Alejandro,818279,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9,2,104,5RwV8BvLfX5injfqYodke9,0.78,0.719,0.302,https://api.spotify.com/v1/audio-analysis/5RwV8BvLfX5injfqYodke9,199604,5RwV8BvLfX5injfqYodke9,0.000196,3,0.0931,-3.613,0,0.0506,127.962,4,https://api.spotify.com/v1/tracks/5RwV8BvLfX5injfqYodke9,audio_features,spotify:track:5RwV8BvLfX5injfqYodke9,0.336,"['puerto rican pop', 'trap latino']"
44,104,45,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,672444,https://open.spotify.com/track/1QL7nSDZCwZMnbisV4KOXt,2,105,1QL7nSDZCwZMnbisV4KOXt,0.39,0.83,0.0021,https://api.spotify.com/v1/audio-analysis/1QL7nSDZCwZMnbisV4KOXt,168030,1QL7nSDZCwZMnbisV4KOXt,0.0,11,0.156,-5.201,0,0.0563,90.021,4,https://api.spotify.com/v1/tracks/1QL7nSDZCwZMnbisV4KOXt,audio_features,spotify:track:1QL7nSDZCwZMnbisV4KOXt,0.191,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
45,105,46,Leave The Door Open,Bruno Mars,653516,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,2,106,7MAibcTli4IisCtbHKrGMh,0.586,0.616,0.182,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,7MAibcTli4IisCtbHKrGMh,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,0.719,"['dance pop', 'pop']"
47,106,48,Butter,BTS,648093,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,2,107,2bgTY4UwhfBYhGT4HUYStN,0.759,0.459,0.00323,https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN,164442,2bgTY4UwhfBYhGT4HUYStN,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,https://api.spotify.com/v1/tracks/2bgTY4UwhfBYhGT4HUYStN,audio_features,spotify:track:2bgTY4UwhfBYhGT4HUYStN,0.695,"['k-pop', 'k-pop boy group']"
55,107,56,Beggin',Måneskin,556296,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e,2,108,3Wrjm47oTz2sjIgck11l5e,0.714,0.8,0.127,https://api.spotify.com/v1/audio-analysis/3Wrjm47oTz2sjIgck11l5e,211560,3Wrjm47oTz2sjIgck11l5e,0.0,11,0.359,-4.808,0,0.0504,134.002,4,https://api.spotify.com/v1/tracks/3Wrjm47oTz2sjIgck11l5e,audio_features,spotify:track:3Wrjm47oTz2sjIgck11l5e,0.589,"['indie rock italiano', 'italian pop']"
62,108,63,Up,Cardi B,488795,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi,2,109,1M4OcYkxAtu3ErzSgDEfoi,0.868,0.795,0.0012,https://api.spotify.com/v1/audio-analysis/1M4OcYkxAtu3ErzSgDEfoi,156945,1M4OcYkxAtu3ErzSgDEfoi,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,https://api.spotify.com/v1/tracks/1M4OcYkxAtu3ErzSgDEfoi,audio_features,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,0.819,"['dance pop', 'pop', 'pop rap', 'rap']"
63,109,64,Late At Night,Roddy Ricch,487914,https://open.spotify.com/track/1fxYz1s15pyZLsJT0Hdh1m,2,110,1fxYz1s15pyZLsJT0Hdh1m,0.643,0.403,0.343,https://api.spotify.com/v1/audio-analysis/1fxYz1s15pyZLsJT0Hdh1m,174682,1fxYz1s15pyZLsJT0Hdh1m,0.0,1,0.138,-11.254,0,0.41,98.54,4,https://api.spotify.com/v1/tracks/1fxYz1s15pyZLsJT0Hdh1m,audio_features,spotify:track:1fxYz1s15pyZLsJT0Hdh1m,0.111,"['melodic rap', 'rap', 'trap']"
68,110,69,DÁKITI,Bad Bunny,465055,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49,2,111,4MzXwWMhyBbmu6hOcLVD49,0.731,0.573,0.401,https://api.spotify.com/v1/audio-analysis/4MzXwWMhyBbmu6hOcLVD49,205090,4MzXwWMhyBbmu6hOcLVD49,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,https://api.spotify.com/v1/tracks/4MzXwWMhyBbmu6hOcLVD49,audio_features,spotify:track:4MzXwWMhyBbmu6hOcLVD49,0.145,"['latin', 'reggaeton', 'trap latino']"
82,111,83,Sweater Weather,The Neighbourhood,396015,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,2,112,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398,"['modern alternative rock', 'modern rock', 'pop']"
83,112,84,Forever After All,Luke Combs,393415,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew,2,113,6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0.191,https://api.spotify.com/v1/audio-analysis/6IBcOGPsniK3Pso1wHIhew,232533,6IBcOGPsniK3Pso1wHIhew,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,https://api.spotify.com/v1/tracks/6IBcOGPsniK3Pso1wHIhew,audio_features,spotify:track:6IBcOGPsniK3Pso1wHIhew,0.456,['contemporary country']
91,113,92,Solid (feat. Drake),Young Stoner Life,374127,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd,2,114,6rTInqW3YECMkQsBEHw4sd,0.887,0.485,0.0392,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,6rTInqW3YECMkQsBEHw4sd,0.0,11,0.141,-9.358,0,0.2,125.987,4,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,audio_features,spotify:track:6rTInqW3YECMkQsBEHw4sd,0.328,"['hip hop', 'rap', 'trap']"
100,114,101,Circles,Post Malone,356347,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2,115,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.192,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280,21jGcNKet2qwijlDFuPiPb,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,audio_features,spotify:track:21jGcNKet2qwijlDFuPiPb,0.553,"['dfw rap', 'melodic rap', 'rap']"
103,115,104,Hold On,Justin Bieber,349542,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5,2,116,1nahzW3kfMuwReTka28tH5,0.658,0.634,0.0104,https://api.spotify.com/v1/audio-analysis/1nahzW3kfMuwReTka28tH5,170813,1nahzW3kfMuwReTka28tH5,0.0,1,0.12,-6.068,0,0.0431,140.002,4,https://api.spotify.com/v1/tracks/1nahzW3kfMuwReTka28tH5,audio_features,spotify:track:1nahzW3kfMuwReTka28tH5,0.302,"['canadian pop', 'pop', 'post-teen pop']"
105,116,106,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,344818,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2,117,0RiRZpuVRbi7oqRdSMwhQY,0.755,0.522,0.533,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,157560,0RiRZpuVRbi7oqRdSMwhQY,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,audio_features,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,0.925,"['dfw rap', 'melodic rap', 'rap']"
107,117,108,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,334403,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI,2,118,2IePEfMAtqWS6rLXXFZIgI,0.792,0.707,0.116,https://api.spotify.com/v1/audio-analysis/2IePEfMAtqWS6rLXXFZIgI,224042,2IePEfMAtqWS6rLXXFZIgI,0.0,7,0.12,-5.218,0,0.0623,134.997,4,https://api.spotify.com/v1/tracks/2IePEfMAtqWS6rLXXFZIgI,audio_features,spotify:track:2IePEfMAtqWS6rLXXFZIgI,0.408,"['pop rap', 'rap', 'trap']"
115,118,116,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,320040,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,2,119,7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,7hxHWCCAIIxFLCzvDgnQHX,0.0,1,0.111,-6.142,0,0.079,140.042,4,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,audio_features,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,0.462,"['pop rap', 'rap', 'trap']"
131,119,132,WAP (feat. Megan Thee Stallion),Cardi B,293641,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2,120,4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,0.0194,https://api.spotify.com/v1/audio-analysis/4Oun2ylbjFKMPTiaSbbCih,187541,4Oun2ylbjFKMPTiaSbbCih,0.0,1,0.0824,-7.509,1,0.375,133.073,4,https://api.spotify.com/v1/tracks/4Oun2ylbjFKMPTiaSbbCih,audio_features,spotify:track:4Oun2ylbjFKMPTiaSbbCih,0.357,"['dance pop', 'pop', 'pop rap', 'rap']"
136,120,137,34+35,Ariana Grande,290656,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2,121,6Im9k8u9iIzKMrmV7BWtlF,0.83,0.585,0.237,https://api.spotify.com/v1/audio-analysis/6Im9k8u9iIzKMrmV7BWtlF,173711,6Im9k8u9iIzKMrmV7BWtlF,0.0,0,0.248,-6.476,1,0.094,109.978,4,https://api.spotify.com/v1/tracks/6Im9k8u9iIzKMrmV7BWtlF,audio_features,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,0.485,"['dance pop', 'pop', 'post-teen pop']"
139,121,140,I WANNA BE YOUR SLAVE,Måneskin,278446,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk,2,122,4pt5fDVTg5GhEvEtlz9dKk,0.75,0.608,0.00165,https://api.spotify.com/v1/audio-analysis/4pt5fDVTg5GhEvEtlz9dKk,173347,4pt5fDVTg5GhEvEtlz9dKk,0.0,1,0.178,-4.008,1,0.0387,132.507,4,https://api.spotify.com/v1/tracks/4pt5fDVTg5GhEvEtlz9dKk,audio_features,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,0.958,"['indie rock italiano', 'italian pop']"
141,122,142,The Box,Roddy Ricch,276155,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2,123,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,0.104,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,196653,0nbXyq5TXYPCO7pr3N8S4I,0.0,10,0.79,-6.687,0,0.0559,116.971,4,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I,audio_features,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,0.642,"['melodic rap', 'rap', 'trap']"
151,123,152,Daddy Issues,The Neighbourhood,266809,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5,2,124,5E30LdtzQTGqRvNd7l6kG5,0.588,0.521,0.0678,https://api.spotify.com/v1/audio-analysis/5E30LdtzQTGqRvNd7l6kG5,260173,5E30LdtzQTGqRvNd7l6kG5,0.149,10,0.123,-9.461,1,0.0329,85.012,4,https://api.spotify.com/v1/tracks/5E30LdtzQTGqRvNd7l6kG5,audio_features,spotify:track:5E30LdtzQTGqRvNd7l6kG5,0.337,"['modern alternative rock', 'modern rock', 'pop']"
155,124,156,2/Catorce,Rauw Alejandro,258454,https://open.spotify.com/track/0PwFN7vRvY80Hnkoew2x3f,2,125,0PwFN7vRvY80Hnkoew2x3f,0.768,0.56,0.709,https://api.spotify.com/v1/audio-analysis/0PwFN7vRvY80Hnkoew2x3f,205714,0PwFN7vRvY80Hnkoew2x3f,0.000791,3,0.115,-3.497,1,0.0859,112.084,3,https://api.spotify.com/v1/tracks/0PwFN7vRvY80Hnkoew2x3f,audio_features,spotify:track:0PwFN7vRvY80Hnkoew2x3f,0.372,"['puerto rican pop', 'trap latino']"
163,125,164,Talking to the Moon,Bruno Mars,253314,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU,2,126,161DnLWsx1i3u1JT05lzqU,0.523,0.606,0.512,https://api.spotify.com/v1/audio-analysis/161DnLWsx1i3u1JT05lzqU,217867,161DnLWsx1i3u1JT05lzqU,0.0,1,0.106,-4.754,0,0.0301,145.837,4,https://api.spotify.com/v1/tracks/161DnLWsx1i3u1JT05lzqU,audio_features,spotify:track:161DnLWsx1i3u1JT05lzqU,0.065,"['dance pop', 'pop']"
165,126,166,Ski,Young Stoner Life,252855,https://open.spotify.com/track/6755DFiZ7CWe2WMdTGW5C1,2,127,6755DFiZ7CWe2WMdTGW5C1,0.953,0.621,0.017,https://api.spotify.com/v1/audio-analysis/6755DFiZ7CWe2WMdTGW5C1,152333,6755DFiZ7CWe2WMdTGW5C1,0.0,8,0.0398,-7.638,0,0.221,123.016,4,https://api.spotify.com/v1/tracks/6755DFiZ7CWe2WMdTGW5C1,audio_features,spotify:track:6755DFiZ7CWe2WMdTGW5C1,0.883,"['hip hop', 'rap', 'trap']"
172,127,173,positions,Ariana Grande,248251,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2,128,35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0.468,https://api.spotify.com/v1/audio-analysis/35mvY5S1H3J2QZyna3TFe0,172325,35mvY5S1H3J2QZyna3TFe0,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,https://api.spotify.com/v1/tracks/35mvY5S1H3J2QZyna3TFe0,audio_features,spotify:track:35mvY5S1H3J2QZyna3TFe0,0.682,"['dance pop', 'pop', 'post-teen pop']"
184,128,185,Beautiful Crazy,Luke Combs,239351,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,2,129,2rxQMGVafnNaRaXlRMWPde,0.551,0.402,0.676,https://api.spotify.com/v1/audio-analysis/2rxQMGVafnNaRaXlRMWPde,193200,2rxQMGVafnNaRaXlRMWPde,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde,audio_features,spotify:track:2rxQMGVafnNaRaXlRMWPde,0.382,['contemporary country']
190,129,191,Dynamite,BTS,236071,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2,130,4saklk6nie3yiGePpBwUoc,0.746,0.765,0.0112,https://api.spotify.com/v1/audio-analysis/4saklk6nie3yiGePpBwUoc,199054,4saklk6nie3yiGePpBwUoc,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,https://api.spotify.com/v1/tracks/4saklk6nie3yiGePpBwUoc,audio_features,spotify:track:4saklk6nie3yiGePpBwUoc,0.737,"['k-pop', 'k-pop boy group']"
197,130,198,Wait a Minute!,WILLOW,230207,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh,2,131,0y60itmpH0aPKsFiGxmtnh,0.764,0.705,0.0371,https://api.spotify.com/v1/audio-analysis/0y60itmpH0aPKsFiGxmtnh,196520,0y60itmpH0aPKsFiGxmtnh,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,https://api.spotify.com/v1/tracks/0y60itmpH0aPKsFiGxmtnh,audio_features,spotify:track:0y60itmpH0aPKsFiGxmtnh,0.672,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
30,131,31,Thot Shit,Megan Thee Stallion,871781,https://open.spotify.com/track/5zNW5ARjYhJQJz1AChP33n,1,132,5zNW5ARjYhJQJz1AChP33n,0.95,0.693,0.0133,https://api.spotify.com/v1/audio-analysis/5zNW5ARjYhJQJz1AChP33n,184635,5zNW5ARjYhJQJz1AChP33n,0.0,9,0.173,-3.424,1,0.0898,130.02,4,https://api.spotify.com/v1/tracks/5zNW5ARjYhJQJz1AChP33n,audio_features,spotify:track:5zNW5ARjYhJQJz1AChP33n,0.891,"['houston rap', 'pop', 'pop rap', 'trap queen']"
32,132,33,Heat Waves,Glass Animals,838674,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,1,133,02MWAaffLxlfxAUY7c5dvx,0.761,0.525,0.44,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,02MWAaffLxlfxAUY7c5dvx,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,audio_features,spotify:track:02MWAaffLxlfxAUY7c5dvx,0.531,"['gauze pop', 'indietronica', 'shiver pop']"
42,133,43,Astronaut In The Ocean,Masked Wolf,696055,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl,1,134,0BGwAKW4u8kWOhWFflZxfl,0.778,0.695,0.175,https://api.spotify.com/v1/audio-analysis/0BGwAKW4u8kWOhWFflZxfl,132780,0BGwAKW4u8kWOhWFflZxfl,0.0,4,0.15,-6.865,0,0.0913,149.996,4,https://api.spotify.com/v1/tracks/0BGwAKW4u8kWOhWFflZxfl,audio_features,spotify:track:0BGwAKW4u8kWOhWFflZxfl,0.472,['australian hip hop']
53,134,54,AM Remix,Nio Garcia,564406,https://open.spotify.com/track/05bfbizlM5AX6Mf1RRyMho,1,135,05bfbizlM5AX6Mf1RRyMho,0.743,0.655,0.114,https://api.spotify.com/v1/audio-analysis/05bfbizlM5AX6Mf1RRyMho,261335,05bfbizlM5AX6Mf1RRyMho,0.0,6,0.0764,-5.015,0,0.159,172.031,4,https://api.spotify.com/v1/tracks/05bfbizlM5AX6Mf1RRyMho,audio_features,spotify:track:05bfbizlM5AX6Mf1RRyMho,0.785,"['latin', 'reggaeton', 'trap latino']"
54,135,55,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,564057,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL,1,136,5zFglKYiknIxks8geR8rcL,0.713,0.676,0.0377,https://api.spotify.com/v1/audio-analysis/5zFglKYiknIxks8geR8rcL,227395,5zFglKYiknIxks8geR8rcL,0.0,10,0.154,-5.483,1,0.027,99.048,4,https://api.spotify.com/v1/tracks/5zFglKYiknIxks8geR8rcL,audio_features,spotify:track:5zFglKYiknIxks8geR8rcL,0.721,"['pop', 'pop rock']"
56,136,57,Heartbreak Anniversary,Giveon,554085,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp,1,137,3FAJ6O0NOHQV8Mc5Ri6ENp,0.449,0.465,0.524,https://api.spotify.com/v1/audio-analysis/3FAJ6O0NOHQV8Mc5Ri6ENp,198371,3FAJ6O0NOHQV8Mc5Ri6ENp,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,https://api.spotify.com/v1/tracks/3FAJ6O0NOHQV8Mc5Ri6ENp,audio_features,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,0.543,"['pop', 'r&b']"
57,137,58,Best Friend (feat. Doja Cat),Saweetie,530523,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp,1,138,20BOju91NaEFK5Py4VJ2pp,0.84,0.766,0.00302,https://api.spotify.com/v1/audio-analysis/20BOju91NaEFK5Py4VJ2pp,155884,20BOju91NaEFK5Py4VJ2pp,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,https://api.spotify.com/v1/tracks/20BOju91NaEFK5Py4VJ2pp,audio_features,spotify:track:20BOju91NaEFK5Py4VJ2pp,0.402,"['cali rap', 'dance pop', 'pop', 'pop rap', 'trap queen']"
61,138,62,Miss The Rage (feat. Playboi Carti),Trippie Redd,501635,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq,1,139,2BITQ360Knh6qNAOqR7Dyq,0.584,0.859,0.0144,https://api.spotify.com/v1/audio-analysis/2BITQ360Knh6qNAOqR7Dyq,236883,2BITQ360Knh6qNAOqR7Dyq,0.0,8,0.847,-5.616,1,0.121,77.005,4,https://api.spotify.com/v1/tracks/2BITQ360Knh6qNAOqR7Dyq,audio_features,spotify:track:2BITQ360Knh6qNAOqR7Dyq,0.369,"['melodic rap', 'rap', 'trap']"
64,139,65,Build a Bitch,Bella Poarch,487442,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,140,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,[]
66,140,67,Tell Em,Cochise,473478,https://open.spotify.com/track/7nc7mlSdWYeFom84zZ8Wr8,1,141,7nc7mlSdWYeFom84zZ8Wr8,0.672,0.717,0.103,https://api.spotify.com/v1/audio-analysis/7nc7mlSdWYeFom84zZ8Wr8,180380,7nc7mlSdWYeFom84zZ8Wr8,0.0,5,0.398,-7.476,1,0.226,157.905,4,https://api.spotify.com/v1/tracks/7nc7mlSdWYeFom84zZ8Wr8,audio_features,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,0.473,"['meme rap', 'plugg', 'vapor trap']"
67,141,68,telepatía,Kali Uchis,473212,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B,1,142,6tDDoYIxWvMLTdKpjFkc1B,0.653,0.524,0.112,https://api.spotify.com/v1/audio-analysis/6tDDoYIxWvMLTdKpjFkc1B,160191,6tDDoYIxWvMLTdKpjFkc1B,0.0,11,0.203,-9.016,0,0.0502,83.97,4,https://api.spotify.com/v1/tracks/6tDDoYIxWvMLTdKpjFkc1B,audio_features,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,0.553,"['colombian pop', 'pop']"
