,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
189,92,190,deja vu,Olivia Rodrigo,292950,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,3,93,6HU7h9RYOaPRFeh0R3UeAr,0.442,0.612,0.584,https://api.spotify.com/v1/audio-analysis/6HU7h9RYOaPRFeh0R3UeAr,215507,6HU7h9RYOaPRFeh0R3UeAr,5.7e-06,2,0.37,-7.222,1,0.112,180.917,4,https://api.spotify.com/v1/tracks/6HU7h9RYOaPRFeh0R3UeAr,audio_features,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,0.178,['pop']
194,93,195,Dieu merci,Dadju,288290,https://open.spotify.com/track/1HDqaIxeJ70BTHgZWEuaeT,3,94,1HDqaIxeJ70BTHgZWEuaeT,0.731,0.523,0.398,https://api.spotify.com/v1/audio-analysis/1HDqaIxeJ70BTHgZWEuaeT,211649,1HDqaIxeJ70BTHgZWEuaeT,0.0,8,0.215,-7.183,0,0.0611,133.961,4,https://api.spotify.com/v1/tracks/1HDqaIxeJ70BTHgZWEuaeT,audio_features,spotify:track:1HDqaIxeJ70BTHgZWEuaeT,0.83,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']"
199,94,200,Jolie nana,Aya Nakamura,283220,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U,3,95,65RWVU6N81CeH65nu52K1U,0.813,0.64,0.269,https://api.spotify.com/v1/audio-analysis/65RWVU6N81CeH65nu52K1U,147076,65RWVU6N81CeH65nu52K1U,0.0,2,0.131,-5.908,1,0.272,92.989,4,https://api.spotify.com/v1/tracks/65RWVU6N81CeH65nu52K1U,audio_features,spotify:track:65RWVU6N81CeH65nu52K1U,0.488,"['basshall', 'francoton']"
33,95,34,Wasted Love (feat. Lagique),Ofenbach,806941,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U,2,96,2pPO9YecZimmuVQfIzfV6U,0.734,0.855,0.0821,https://api.spotify.com/v1/audio-analysis/2pPO9YecZimmuVQfIzfV6U,139563,2pPO9YecZimmuVQfIzfV6U,4.73e-06,6,0.0901,-4.578,0,0.135,121.955,4,https://api.spotify.com/v1/tracks/2pPO9YecZimmuVQfIzfV6U,audio_features,spotify:track:2pPO9YecZimmuVQfIzfV6U,0.54,"['edm', 'pop', 'pop dance', 'tropical house']"
40,96,41,Tue ça,Koba LaD,751614,https://open.spotify.com/track/3UtfC16RDbJzJvDSgrqAUk,2,97,3UtfC16RDbJzJvDSgrqAUk,0.425,0.66,0.234,https://api.spotify.com/v1/audio-analysis/3UtfC16RDbJzJvDSgrqAUk,170493,3UtfC16RDbJzJvDSgrqAUk,0.0,1,0.0758,-6.926,1,0.365,189.73,3,https://api.spotify.com/v1/tracks/3UtfC16RDbJzJvDSgrqAUk,audio_features,spotify:track:3UtfC16RDbJzJvDSgrqAUk,0.753,"['french hip hop', 'pop urbaine', 'rap francais']"
43,97,44,DÁKITI,Bad Bunny,722852,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49,2,98,4MzXwWMhyBbmu6hOcLVD49,0.731,0.573,0.401,https://api.spotify.com/v1/audio-analysis/4MzXwWMhyBbmu6hOcLVD49,205090,4MzXwWMhyBbmu6hOcLVD49,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,https://api.spotify.com/v1/tracks/4MzXwWMhyBbmu6hOcLVD49,audio_features,spotify:track:4MzXwWMhyBbmu6hOcLVD49,0.145,"['latin', 'reggaeton', 'trap latino']"
59,98,60,Allo,Marwa Loud,595456,https://open.spotify.com/track/5XRh9qvGFwy557Z9Sy8ADD,2,99,5XRh9qvGFwy557Z9Sy8ADD,0.739,0.701,0.184,https://api.spotify.com/v1/audio-analysis/5XRh9qvGFwy557Z9Sy8ADD,186453,5XRh9qvGFwy557Z9Sy8ADD,0.0,0,0.148,-6.314,0,0.197,144.899,4,https://api.spotify.com/v1/tracks/5XRh9qvGFwy557Z9Sy8ADD,audio_features,spotify:track:5XRh9qvGFwy557Z9Sy8ADD,0.236,"['francoton', 'french pop', 'pop urbaine']"
60,99,61,KASSAV (feat. Tiakola),Gazo,582615,https://open.spotify.com/track/25PVU9aowaP69bSYRBe3sj,2,100,25PVU9aowaP69bSYRBe3sj,0.759,0.523,0.649,https://api.spotify.com/v1/audio-analysis/25PVU9aowaP69bSYRBe3sj,210253,25PVU9aowaP69bSYRBe3sj,1.33e-05,6,0.269,-9.886,0,0.321,144.109,4,https://api.spotify.com/v1/tracks/25PVU9aowaP69bSYRBe3sj,audio_features,spotify:track:25PVU9aowaP69bSYRBe3sj,0.766,"['drill francais', 'french hip hop', 'pop urbaine', 'rap francais']"
61,100,62,Bebeto,Kendji Girac,579659,https://open.spotify.com/track/5dQIouH7fnD63c0Nd7muR5,2,101,5dQIouH7fnD63c0Nd7muR5,0.856,0.714,0.42,https://api.spotify.com/v1/audio-analysis/5dQIouH7fnD63c0Nd7muR5,205400,5dQIouH7fnD63c0Nd7muR5,3.41e-06,8,0.137,-6.139,0,0.154,110.967,4,https://api.spotify.com/v1/tracks/5dQIouH7fnD63c0Nd7muR5,audio_features,spotify:track:5dQIouH7fnD63c0Nd7muR5,0.898,"['francoton', 'french pop']"
62,101,63,Cabeza,OBOY,574157,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9,2,102,66tNDqYNR2S6Svwgm3BMi9,0.884,0.566,0.123,https://api.spotify.com/v1/audio-analysis/66tNDqYNR2S6Svwgm3BMi9,148035,66tNDqYNR2S6Svwgm3BMi9,3.25e-06,5,0.106,-7.398,0,0.046,106.983,4,https://api.spotify.com/v1/tracks/66tNDqYNR2S6Svwgm3BMi9,audio_features,spotify:track:66tNDqYNR2S6Svwgm3BMi9,0.565,"['french hip hop', 'pop urbaine', 'rap francais']"
90,102,91,Derrière le brouillard,Grand Corps Malade,449337,https://open.spotify.com/track/41mbANHqOIULPmYi5Hp4ey,2,103,41mbANHqOIULPmYi5Hp4ey,0.68,0.616,0.167,https://api.spotify.com/v1/audio-analysis/41mbANHqOIULPmYi5Hp4ey,253013,41mbANHqOIULPmYi5Hp4ey,0.0,6,0.127,-8.528,0,0.107,109.842,4,https://api.spotify.com/v1/tracks/41mbANHqOIULPmYi5Hp4ey,audio_features,spotify:track:41mbANHqOIULPmYi5Hp4ey,0.229,"['chanson', 'francoton', 'french pop', 'french rock', 'nouvelle chanson francaise']"
92,103,93,Coffre plein,Koba LaD,445709,https://open.spotify.com/track/70pkwEEG7nDTXBFqoGQkH0,2,104,70pkwEEG7nDTXBFqoGQkH0,0.758,0.56,0.093,https://api.spotify.com/v1/audio-analysis/70pkwEEG7nDTXBFqoGQkH0,220666,70pkwEEG7nDTXBFqoGQkH0,0.0,6,0.104,-6.69,0,0.0639,149.893,4,https://api.spotify.com/v1/tracks/70pkwEEG7nDTXBFqoGQkH0,audio_features,spotify:track:70pkwEEG7nDTXBFqoGQkH0,0.606,"['french hip hop', 'pop urbaine', 'rap francais']"
113,104,114,Mango - Extrait de la BO de « En Passant Pécho »,Kore,395600,https://open.spotify.com/track/1mKg1S2CE0plkFkKRnZCwl,2,105,1mKg1S2CE0plkFkKRnZCwl,0.8,0.866,0.144,https://api.spotify.com/v1/audio-analysis/1mKg1S2CE0plkFkKRnZCwl,182933,1mKg1S2CE0plkFkKRnZCwl,6.4e-06,2,0.188,-5.146,1,0.111,140.003,4,https://api.spotify.com/v1/tracks/1mKg1S2CE0plkFkKRnZCwl,audio_features,spotify:track:1mKg1S2CE0plkFkKRnZCwl,0.753,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']"
117,105,118,Vie de star (feat. Ninho),Leto,384474,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n,2,106,7toL2moA2sVueHJKDhVD0n,0.4,0.586,0.845,https://api.spotify.com/v1/audio-analysis/7toL2moA2sVueHJKDhVD0n,202680,7toL2moA2sVueHJKDhVD0n,0.0,8,0.1,-7.569,0,0.074,170.544,3,https://api.spotify.com/v1/tracks/7toL2moA2sVueHJKDhVD0n,audio_features,spotify:track:7toL2moA2sVueHJKDhVD0n,0.282,['sad rap']
119,106,120,Pour de vrai,Vianney,373632,https://open.spotify.com/track/6ixKI6i2vg8mTVtdzsGHYD,2,107,6ixKI6i2vg8mTVtdzsGHYD,0.784,0.392,0.393,https://api.spotify.com/v1/audio-analysis/6ixKI6i2vg8mTVtdzsGHYD,241668,6ixKI6i2vg8mTVtdzsGHYD,0.0,2,0.297,-9.747,1,0.0796,91.002,4,https://api.spotify.com/v1/tracks/6ixKI6i2vg8mTVtdzsGHYD,audio_features,spotify:track:6ixKI6i2vg8mTVtdzsGHYD,0.295,"['chanson', 'francoton', 'french pop']"
120,107,121,Angela,Hatik,371005,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1,2,108,6ab3CQvDlAVttThZucwGQ1,0.65,0.469,0.702,https://api.spotify.com/v1/audio-analysis/6ab3CQvDlAVttThZucwGQ1,236000,6ab3CQvDlAVttThZucwGQ1,0.249,2,0.106,-8.676,0,0.184,191.853,4,https://api.spotify.com/v1/tracks/6ab3CQvDlAVttThZucwGQ1,audio_features,spotify:track:6ab3CQvDlAVttThZucwGQ1,0.378,"['francoton', 'french hip hop', 'pop urbaine']"
123,108,124,beau-papa,Vianney,368627,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p,2,109,5wXkbtZO1HsOQ1P75zi35p,0.746,0.506,0.364,https://api.spotify.com/v1/audio-analysis/5wXkbtZO1HsOQ1P75zi35p,197562,5wXkbtZO1HsOQ1P75zi35p,0.0,10,0.123,-6.016,0,0.0367,122.044,4,https://api.spotify.com/v1/tracks/5wXkbtZO1HsOQ1P75zi35p,audio_features,spotify:track:5wXkbtZO1HsOQ1P75zi35p,0.486,"['chanson', 'francoton', 'french pop']"
141,109,142,Yonaguni,Bad Bunny,344020,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS,2,110,2JPLbjOn0wPCngEot2STUS,0.644,0.648,0.276,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,2JPLbjOn0wPCngEot2STUS,0.0,1,0.135,-4.601,1,0.118,179.951,4,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,audio_features,spotify:track:2JPLbjOn0wPCngEot2STUS,0.44,"['latin', 'reggaeton', 'trap latino']"
142,110,143,No blata,OBOY,338352,https://open.spotify.com/track/2oAmXX6Vp4c0cHxxiU4t4f,2,111,2oAmXX6Vp4c0cHxxiU4t4f,0.888,0.364,0.367,https://api.spotify.com/v1/audio-analysis/2oAmXX6Vp4c0cHxxiU4t4f,201204,2oAmXX6Vp4c0cHxxiU4t4f,0.0,0,0.12,-9.468,0,0.0543,116.927,4,https://api.spotify.com/v1/tracks/2oAmXX6Vp4c0cHxxiU4t4f,audio_features,spotify:track:2oAmXX6Vp4c0cHxxiU4t4f,0.469,"['french hip hop', 'pop urbaine', 'rap francais']"
148,111,149,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,335669,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,2,112,6i7zAdNhzUN2k1HcrBxPHG,0.798,0.828,0.0247,https://api.spotify.com/v1/audio-analysis/6i7zAdNhzUN2k1HcrBxPHG,156960,6i7zAdNhzUN2k1HcrBxPHG,2.55e-06,2,0.121,-5.36,1,0.193,124.962,4,https://api.spotify.com/v1/tracks/6i7zAdNhzUN2k1HcrBxPHG,audio_features,spotify:track:6i7zAdNhzUN2k1HcrBxPHG,0.6,"['edm', 'pop', 'pop dance', 'tropical house']"
158,112,159,SUN GOES DOWN,Lil Nas X,322874,https://open.spotify.com/track/34eF4BoV8FPk0uhAAoqU7h,2,113,34eF4BoV8FPk0uhAAoqU7h,0.551,0.636,0.0837,https://api.spotify.com/v1/audio-analysis/34eF4BoV8FPk0uhAAoqU7h,168276,34eF4BoV8FPk0uhAAoqU7h,4.28e-06,2,0.112,-6.798,1,0.054,174.065,4,https://api.spotify.com/v1/tracks/34eF4BoV8FPk0uhAAoqU7h,audio_features,spotify:track:34eF4BoV8FPk0uhAAoqU7h,0.148,"['lgbtq+ hip hop', 'pop rap']"
160,113,161,éternel,Hatik,322591,https://open.spotify.com/track/6qA7BY2EsWb5QfUeFzyV7I,2,114,6qA7BY2EsWb5QfUeFzyV7I,0.761,0.227,0.711,https://api.spotify.com/v1/audio-analysis/6qA7BY2EsWb5QfUeFzyV7I,247987,6qA7BY2EsWb5QfUeFzyV7I,0.000203,6,0.0936,-11.341,1,0.0564,117.024,4,https://api.spotify.com/v1/tracks/6qA7BY2EsWb5QfUeFzyV7I,audio_features,spotify:track:6qA7BY2EsWb5QfUeFzyV7I,0.0939,"['francoton', 'french hip hop', 'pop urbaine']"
162,114,163,Mais je t'aime,Grand Corps Malade,321532,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju,2,115,2twcZTB1udOEzDCPpTiOju,0.476,0.412,0.796,https://api.spotify.com/v1/audio-analysis/2twcZTB1udOEzDCPpTiOju,270000,2twcZTB1udOEzDCPpTiOju,9.04e-06,9,0.112,-10.529,0,0.131,179.783,3,https://api.spotify.com/v1/tracks/2twcZTB1udOEzDCPpTiOju,audio_features,spotify:track:2twcZTB1udOEzDCPpTiOju,0.209,"['chanson', 'francoton', 'french pop', 'french rock', 'nouvelle chanson francaise']"
163,115,164,Macaroni (feat. Ninho),Leto,319226,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA,2,116,4Z9CNGHElj2rLkB8mQdvnA,0.592,0.492,0.272,https://api.spotify.com/v1/audio-analysis/4Z9CNGHElj2rLkB8mQdvnA,223747,4Z9CNGHElj2rLkB8mQdvnA,0.0,9,0.0785,-8.462,1,0.169,128.067,4,https://api.spotify.com/v1/tracks/4Z9CNGHElj2rLkB8mQdvnA,audio_features,spotify:track:4Z9CNGHElj2rLkB8mQdvnA,0.384,['sad rap']
191,116,192,Evidemment,Kendji Girac,291725,https://open.spotify.com/track/2W4pIy8ThH4ib8fOGxcLjX,2,117,2W4pIy8ThH4ib8fOGxcLjX,0.369,0.578,0.543,https://api.spotify.com/v1/audio-analysis/2W4pIy8ThH4ib8fOGxcLjX,237653,2W4pIy8ThH4ib8fOGxcLjX,1.41e-06,10,0.115,-6.813,1,0.059,77.797,4,https://api.spotify.com/v1/tracks/2W4pIy8ThH4ib8fOGxcLjX,audio_features,spotify:track:2W4pIy8ThH4ib8fOGxcLjX,0.314,"['francoton', 'french pop']"
26,117,27,Bande organisée,13 Organisé,996768,https://open.spotify.com/track/717QGTmZdkemDaCo1vQHG0,1,118,717QGTmZdkemDaCo1vQHG0,0.901,0.939,0.117,https://api.spotify.com/v1/audio-analysis/717QGTmZdkemDaCo1vQHG0,356347,717QGTmZdkemDaCo1vQHG0,0.0,6,0.0643,-2.762,1,0.274,142.948,4,https://api.spotify.com/v1/tracks/717QGTmZdkemDaCo1vQHG0,audio_features,spotify:track:717QGTmZdkemDaCo1vQHG0,0.805,"['french hip hop', 'pop urbaine', 'rap francais']"
28,118,29,Kiss Me More (feat. SZA),Doja Cat,919784,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,1,119,748mdHapucXQri7IAO8yFK,0.762,0.701,0.235,https://api.spotify.com/v1/audio-analysis/748mdHapucXQri7IAO8yFK,208867,748mdHapucXQri7IAO8yFK,0.000158,8,0.123,-3.541,1,0.0286,110.968,4,https://api.spotify.com/v1/tracks/748mdHapucXQri7IAO8yFK,audio_features,spotify:track:748mdHapucXQri7IAO8yFK,0.742,"['dance pop', 'pop', 'pop rap']"
29,119,30,Elle m'a dit,Dj Quick,867571,https://open.spotify.com/track/3KSFpDJaIxRMPXbkW4QpY2,1,120,3KSFpDJaIxRMPXbkW4QpY2,0.697,0.558,0.539,https://api.spotify.com/v1/audio-analysis/3KSFpDJaIxRMPXbkW4QpY2,225138,3KSFpDJaIxRMPXbkW4QpY2,0.0,2,0.131,-8.529,0,0.18,113.099,5,https://api.spotify.com/v1/tracks/3KSFpDJaIxRMPXbkW4QpY2,audio_features,spotify:track:3KSFpDJaIxRMPXbkW4QpY2,0.362,"['french hip hop', 'pop urbaine', 'rap francais']"
30,120,31,Goosebumps - Remix,Travis Scott,839848,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9,1,121,5uEYRdEIh9Bo4fpjDd4Na9,0.841,0.593,0.418,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,162803,5uEYRdEIh9Bo4fpjDd4Na9,0.0,1,0.124,-7.846,1,0.0379,124.917,4,https://api.spotify.com/v1/tracks/5uEYRdEIh9Bo4fpjDd4Na9,audio_features,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,0.808,"['rap', 'slap house']"
31,121,32,Champion,Serge Ibaka,834324,https://open.spotify.com/track/7moGDROshDKDpuQxtQ3q4m,1,122,7moGDROshDKDpuQxtQ3q4m,0.556,0.639,0.282,https://api.spotify.com/v1/audio-analysis/7moGDROshDKDpuQxtQ3q4m,190246,7moGDROshDKDpuQxtQ3q4m,0.0,9,0.0878,-6.652,0,0.0974,99.627,4,https://api.spotify.com/v1/tracks/7moGDROshDKDpuQxtQ3q4m,audio_features,spotify:track:7moGDROshDKDpuQxtQ3q4m,0.591,"['francoton', 'pop urbaine']"
32,122,33,GIRL LIKE ME,Black Eyed Peas,813602,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta,1,123,2vBET2pmrQqafaS6zIaYta,0.964,0.486,0.0194,https://api.spotify.com/v1/audio-analysis/2vBET2pmrQqafaS6zIaYta,220659,2vBET2pmrQqafaS6zIaYta,0.04,2,0.0694,-8.891,1,0.188,124.058,4,https://api.spotify.com/v1/tracks/2vBET2pmrQqafaS6zIaYta,audio_features,spotify:track:2vBET2pmrQqafaS6zIaYta,0.318,"['dance pop', 'pop', 'pop rap']"
34,123,35,Girls Like Us,Zoe Wees,806921,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN,1,124,5SFXOMJJ334Wn2PwBHeRZN,0.444,0.648,0.288,https://api.spotify.com/v1/audio-analysis/5SFXOMJJ334Wn2PwBHeRZN,189000,5SFXOMJJ334Wn2PwBHeRZN,0.0,1,0.059,-4.955,1,0.0476,125.706,5,https://api.spotify.com/v1/tracks/5SFXOMJJ334Wn2PwBHeRZN,audio_features,spotify:track:5SFXOMJJ334Wn2PwBHeRZN,0.171,['german pop']
35,124,36,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,801088,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU,1,125,6fRxMU4LWwyaSSowV441IU,0.713,0.676,0.0377,https://api.spotify.com/v1/audio-analysis/6fRxMU4LWwyaSSowV441IU,227395,6fRxMU4LWwyaSSowV441IU,0.0,10,0.154,-5.483,1,0.027,99.048,4,https://api.spotify.com/v1/tracks/6fRxMU4LWwyaSSowV441IU,audio_features,spotify:track:6fRxMU4LWwyaSSowV441IU,0.721,"['pop', 'pop rock']"
39,125,40,Dancing On Dangerous (feat. Sofía Reyes),Imanbek,754335,https://open.spotify.com/track/6OYZvwKN8GaauTrJS1TuuH,1,126,6OYZvwKN8GaauTrJS1TuuH,0.659,0.86,0.226,https://api.spotify.com/v1/audio-analysis/6OYZvwKN8GaauTrJS1TuuH,124065,6OYZvwKN8GaauTrJS1TuuH,3.32e-06,1,0.0902,-2.927,0,0.0507,105.063,4,https://api.spotify.com/v1/tracks/6OYZvwKN8GaauTrJS1TuuH,audio_features,spotify:track:6OYZvwKN8GaauTrJS1TuuH,0.711,"['dance pop', 'edm', 'electro house', 'pop dance', 'slap house', 'tropical house']"
41,126,42,Essaie encore,Imen Es,749349,https://open.spotify.com/track/7xFEyavPtivXc8yFqEZJpJ,1,127,7xFEyavPtivXc8yFqEZJpJ,0.712,0.727,0.196,https://api.spotify.com/v1/audio-analysis/7xFEyavPtivXc8yFqEZJpJ,219056,7xFEyavPtivXc8yFqEZJpJ,0.0,11,0.127,-6.856,0,0.0765,144.051,4,https://api.spotify.com/v1/tracks/7xFEyavPtivXc8yFqEZJpJ,audio_features,spotify:track:7xFEyavPtivXc8yFqEZJpJ,0.477,"['francoton', 'pop urbaine']"
46,127,47,Cover Me In Sunshine,P!nk,699974,https://open.spotify.com/track/0UKUfxIkDAMZz7hMdiVX3m,1,128,0UKUfxIkDAMZz7hMdiVX3m,0.473,0.592,0.0528,https://api.spotify.com/v1/audio-analysis/0UKUfxIkDAMZz7hMdiVX3m,138573,0UKUfxIkDAMZz7hMdiVX3m,0.0,5,0.131,-6.859,1,0.138,159.7,4,https://api.spotify.com/v1/tracks/0UKUfxIkDAMZz7hMdiVX3m,audio_features,spotify:track:0UKUfxIkDAMZz7hMdiVX3m,0.292,"['dance pop', 'pop', 'post-teen pop']"
47,128,48,Pousse toi,Tiakola,694196,https://open.spotify.com/track/48ghUr9q4ZCKTGEGzdZJlj,1,129,48ghUr9q4ZCKTGEGzdZJlj,0.871,0.528,0.339,https://api.spotify.com/v1/audio-analysis/48ghUr9q4ZCKTGEGzdZJlj,180688,48ghUr9q4ZCKTGEGzdZJlj,0.0,9,0.0792,-8.474,1,0.219,137.945,4,https://api.spotify.com/v1/tracks/48ghUr9q4ZCKTGEGzdZJlj,audio_features,spotify:track:48ghUr9q4ZCKTGEGzdZJlj,0.498,[]
48,129,49,Follow You,Imagine Dragons,687433,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,1,130,7FdUvDkaE24o3FPIWTvzv2,0.542,0.732,0.00209,https://api.spotify.com/v1/audio-analysis/7FdUvDkaE24o3FPIWTvzv2,175644,7FdUvDkaE24o3FPIWTvzv2,7.92e-05,9,0.496,-5.956,1,0.0521,124.912,4,https://api.spotify.com/v1/tracks/7FdUvDkaE24o3FPIWTvzv2,audio_features,spotify:track:7FdUvDkaE24o3FPIWTvzv2,0.489,"['modern rock', 'pop', 'rock']"
49,130,50,Rasputin,Majestic,678245,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,1,131,0b18g3G5spr4ZCkz7Y6Q0Q,0.758,0.913,0.00364,https://api.spotify.com/v1/audio-analysis/0b18g3G5spr4ZCkz7Y6Q0Q,186210,0b18g3G5spr4ZCkz7Y6Q0Q,6.92e-05,6,0.193,-2.926,0,0.113,128.04,4,https://api.spotify.com/v1/tracks/0b18g3G5spr4ZCkz7Y6Q0Q,audio_features,spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,0.658,"['house', 'pop dance', 'uk dance']"
50,131,51,Astronaut In The Ocean,Masked Wolf,664123,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl,1,132,0BGwAKW4u8kWOhWFflZxfl,0.778,0.695,0.175,https://api.spotify.com/v1/audio-analysis/0BGwAKW4u8kWOhWFflZxfl,132780,0BGwAKW4u8kWOhWFflZxfl,0.0,4,0.15,-6.865,0,0.0913,149.996,4,https://api.spotify.com/v1/tracks/0BGwAKW4u8kWOhWFflZxfl,audio_features,spotify:track:0BGwAKW4u8kWOhWFflZxfl,0.472,['australian hip hop']
51,132,52,Leave The Door Open,Bruno Mars,651208,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,1,133,7MAibcTli4IisCtbHKrGMh,0.586,0.616,0.182,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,7MAibcTli4IisCtbHKrGMh,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,0.719,"['dance pop', 'pop']"
52,133,53,Your Love (9PM),ATB,628365,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx,1,134,5YaskwnGDZFDRipaqzbwQx,0.669,0.784,0.194,https://api.spotify.com/v1/audio-analysis/5YaskwnGDZFDRipaqzbwQx,150053,5YaskwnGDZFDRipaqzbwQx,6.28e-06,7,0.115,-5.603,1,0.112,125.993,4,https://api.spotify.com/v1/tracks/5YaskwnGDZFDRipaqzbwQx,audio_features,spotify:track:5YaskwnGDZFDRipaqzbwQx,0.517,"['german dance', 'german techno', 'german trance', 'trance']"
53,134,54,Attrape-moi si tu peux,Sofiane,619774,https://open.spotify.com/track/6LuAtG9sa0aU8GTMd9CQnO,1,135,6LuAtG9sa0aU8GTMd9CQnO,0.763,0.667,0.395,https://api.spotify.com/v1/audio-analysis/6LuAtG9sa0aU8GTMd9CQnO,211920,6LuAtG9sa0aU8GTMd9CQnO,0.0,9,0.344,-6.822,0,0.359,109.176,4,https://api.spotify.com/v1/tracks/6LuAtG9sa0aU8GTMd9CQnO,audio_features,spotify:track:6LuAtG9sa0aU8GTMd9CQnO,0.331,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap francais']"
54,135,55,Je t’aime de ouf,Wejdene,612776,https://open.spotify.com/track/5BUl0EBl4tOmPtT9IN0UUP,1,136,5BUl0EBl4tOmPtT9IN0UUP,0.623,0.346,0.896,https://api.spotify.com/v1/audio-analysis/5BUl0EBl4tOmPtT9IN0UUP,169186,5BUl0EBl4tOmPtT9IN0UUP,0.0,2,0.116,-9.881,0,0.0682,84.621,5,https://api.spotify.com/v1/tracks/5BUl0EBl4tOmPtT9IN0UUP,audio_features,spotify:track:5BUl0EBl4tOmPtT9IN0UUP,0.185,['francoton']
55,136,56,Bailamos,Lucenzo,608178,https://open.spotify.com/track/0mAinALNSl5TurTs9ZPUMp,1,137,0mAinALNSl5TurTs9ZPUMp,0.688,0.78,0.31,https://api.spotify.com/v1/audio-analysis/0mAinALNSl5TurTs9ZPUMp,173196,0mAinALNSl5TurTs9ZPUMp,5.15e-05,11,0.114,-4.957,1,0.122,193.891,4,https://api.spotify.com/v1/tracks/0mAinALNSl5TurTs9ZPUMp,audio_features,spotify:track:0mAinALNSl5TurTs9ZPUMp,0.568,"['francoton', 'reggaeton']"
56,137,57,Never Going Home,Kungs,604450,https://open.spotify.com/track/0xfMlIW8lS40qvpsUw1l0X,1,138,0xfMlIW8lS40qvpsUw1l0X,0.836,0.846,0.0907,https://api.spotify.com/v1/audio-analysis/0xfMlIW8lS40qvpsUw1l0X,169945,0xfMlIW8lS40qvpsUw1l0X,0.047,0,0.057,-4.673,1,0.0392,122.042,4,https://api.spotify.com/v1/tracks/0xfMlIW8lS40qvpsUw1l0X,audio_features,spotify:track:0xfMlIW8lS40qvpsUw1l0X,0.942,"['new french touch', 'pop dance', 'tropical house']"
57,138,58,Floating Through Space,Sia,602521,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb,1,139,0XwSUpdrF7nR7hVxbDs7mb,0.575,0.844,0.00172,https://api.spotify.com/v1/audio-analysis/0XwSUpdrF7nR7hVxbDs7mb,177801,0XwSUpdrF7nR7hVxbDs7mb,0.0,6,0.114,-4.89,0,0.072,104.914,4,https://api.spotify.com/v1/tracks/0XwSUpdrF7nR7hVxbDs7mb,audio_features,spotify:track:0XwSUpdrF7nR7hVxbDs7mb,0.277,"['australian dance', 'australian pop', 'pop']"
