,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
62,95,63,Solid (feat. Drake),Young Stoner Life,368319,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd,2,96,6rTInqW3YECMkQsBEHw4sd,0.887,0.485,0.0392,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,6rTInqW3YECMkQsBEHw4sd,0.0,11,0.141,-9.358,0,0.2,125.987,4,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,audio_features,spotify:track:6rTInqW3YECMkQsBEHw4sd,0.328,"['hip hop', 'rap', 'trap']"
63,96,64,Watermelon Sugar,Harry Styles,362534,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2,97,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.122,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,6UelLqGlWMcVH1E5c4H7lY,0.0,0,0.335,-4.209,1,0.0465,95.39,4,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,audio_features,spotify:track:6UelLqGlWMcVH1E5c4H7lY,0.557,"['pop', 'post-teen pop']"
66,97,67,Circles,Post Malone,348622,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2,98,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.192,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280,21jGcNKet2qwijlDFuPiPb,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,audio_features,spotify:track:21jGcNKet2qwijlDFuPiPb,0.553,"['dfw rap', 'melodic rap', 'rap']"
69,98,70,Wockesha,Moneybagg Yo,335128,https://open.spotify.com/track/0nqhKXDjsyBMvbeWmgijD0,2,99,0nqhKXDjsyBMvbeWmgijD0,0.582,0.537,0.129,https://api.spotify.com/v1/audio-analysis/0nqhKXDjsyBMvbeWmgijD0,180930,0nqhKXDjsyBMvbeWmgijD0,0.0,0,0.0749,-9.229,1,0.619,82.103,4,https://api.spotify.com/v1/tracks/0nqhKXDjsyBMvbeWmgijD0,audio_features,spotify:track:0nqhKXDjsyBMvbeWmgijD0,0.771,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
70,99,71,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,333853,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2,100,0RiRZpuVRbi7oqRdSMwhQY,0.755,0.522,0.533,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,157560,0RiRZpuVRbi7oqRdSMwhQY,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,audio_features,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,0.925,"['dfw rap', 'melodic rap', 'rap']"
71,100,72,Hold On,Justin Bieber,331188,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5,2,101,1nahzW3kfMuwReTka28tH5,0.658,0.634,0.0104,https://api.spotify.com/v1/audio-analysis/1nahzW3kfMuwReTka28tH5,170813,1nahzW3kfMuwReTka28tH5,0.0,1,0.12,-6.068,0,0.0431,140.002,4,https://api.spotify.com/v1/tracks/1nahzW3kfMuwReTka28tH5,audio_features,spotify:track:1nahzW3kfMuwReTka28tH5,0.302,"['canadian pop', 'pop', 'post-teen pop']"
72,101,73,ROCKSTAR (feat. Roddy Ricch),DaBaby,328930,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2,102,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,0.247,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,181733,7ytR5pFWmSjzHJIeQkgog4,0.0,11,0.101,-7.956,1,0.164,89.977,4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,audio_features,spotify:track:7ytR5pFWmSjzHJIeQkgog4,0.497,"['north carolina hip hop', 'rap']"
74,102,75,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,324330,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,2,103,7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,7hxHWCCAIIxFLCzvDgnQHX,0.0,1,0.111,-6.142,0,0.079,140.042,4,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,audio_features,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,0.462,"['pop rap', 'rap', 'trap']"
82,103,83,Goosebumps - Remix,Travis Scott,318250,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9,2,104,5uEYRdEIh9Bo4fpjDd4Na9,0.841,0.593,0.418,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,162803,5uEYRdEIh9Bo4fpjDd4Na9,0.0,1,0.124,-7.846,1,0.0379,124.917,4,https://api.spotify.com/v1/tracks/5uEYRdEIh9Bo4fpjDd4Na9,audio_features,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,0.808,"['rap', 'slap house']"
83,104,84,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,313500,https://open.spotify.com/track/2IePEfMAtqWS6rLXXFZIgI,2,105,2IePEfMAtqWS6rLXXFZIgI,0.792,0.707,0.116,https://api.spotify.com/v1/audio-analysis/2IePEfMAtqWS6rLXXFZIgI,224042,2IePEfMAtqWS6rLXXFZIgI,0.0,7,0.12,-5.218,0,0.0623,134.997,4,https://api.spotify.com/v1/tracks/2IePEfMAtqWS6rLXXFZIgI,audio_features,spotify:track:2IePEfMAtqWS6rLXXFZIgI,0.408,"['pop rap', 'rap', 'trap']"
99,105,100,34+35,Ariana Grande,287761,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,2,106,6Im9k8u9iIzKMrmV7BWtlF,0.83,0.585,0.237,https://api.spotify.com/v1/audio-analysis/6Im9k8u9iIzKMrmV7BWtlF,173711,6Im9k8u9iIzKMrmV7BWtlF,0.0,0,0.248,-6.476,1,0.094,109.978,4,https://api.spotify.com/v1/tracks/6Im9k8u9iIzKMrmV7BWtlF,audio_features,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,0.485,"['dance pop', 'pop', 'post-teen pop']"
100,106,101,WAP (feat. Megan Thee Stallion),Cardi B,284122,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2,107,4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,0.0194,https://api.spotify.com/v1/audio-analysis/4Oun2ylbjFKMPTiaSbbCih,187541,4Oun2ylbjFKMPTiaSbbCih,0.0,1,0.0824,-7.509,1,0.375,133.073,4,https://api.spotify.com/v1/tracks/4Oun2ylbjFKMPTiaSbbCih,audio_features,spotify:track:4Oun2ylbjFKMPTiaSbbCih,0.357,"['dance pop', 'pop', 'pop rap', 'rap']"
108,107,109,Talking to the Moon,Bruno Mars,272616,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU,2,108,161DnLWsx1i3u1JT05lzqU,0.523,0.606,0.512,https://api.spotify.com/v1/audio-analysis/161DnLWsx1i3u1JT05lzqU,217867,161DnLWsx1i3u1JT05lzqU,0.0,1,0.106,-4.754,0,0.0301,145.837,4,https://api.spotify.com/v1/tracks/161DnLWsx1i3u1JT05lzqU,audio_features,spotify:track:161DnLWsx1i3u1JT05lzqU,0.065,"['dance pop', 'pop']"
119,108,120,Someone You Loved,Lewis Capaldi,261526,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2,109,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.751,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,7qEHsqek33rTcFNT9PFqLf,0.0,1,0.105,-5.679,1,0.0319,109.891,4,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,audio_features,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.446,"['pop', 'uk pop']"
120,109,121,Ski,Young Stoner Life,261336,https://open.spotify.com/track/6755DFiZ7CWe2WMdTGW5C1,2,110,6755DFiZ7CWe2WMdTGW5C1,0.953,0.621,0.017,https://api.spotify.com/v1/audio-analysis/6755DFiZ7CWe2WMdTGW5C1,152333,6755DFiZ7CWe2WMdTGW5C1,0.0,8,0.0398,-7.638,0,0.221,123.016,4,https://api.spotify.com/v1/tracks/6755DFiZ7CWe2WMdTGW5C1,audio_features,spotify:track:6755DFiZ7CWe2WMdTGW5C1,0.883,"['hip hop', 'rap', 'trap']"
123,110,124,goosebumps,Travis Scott,259900,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2,111,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.0847,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,243837,6gBFPUFcJLzWGx4lenP6h2,0.0,7,0.149,-3.37,1,0.0484,130.049,4,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,audio_features,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.43,"['rap', 'slap house']"
124,111,125,The Box,Roddy Ricch,256678,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2,112,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,0.104,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,196653,0nbXyq5TXYPCO7pr3N8S4I,0.0,10,0.79,-6.687,0,0.0559,116.971,4,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I,audio_features,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,0.642,"['melodic rap', 'rap', 'trap']"
126,112,127,20 Min,Lil Uzi Vert,255092,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,2,113,0uxSUdBrJy9Un0EYoBowng,0.773,0.75,0.109,https://api.spotify.com/v1/audio-analysis/0uxSUdBrJy9Un0EYoBowng,220587,0uxSUdBrJy9Un0EYoBowng,0.0,8,0.174,-4.009,0,0.117,123.426,4,https://api.spotify.com/v1/tracks/0uxSUdBrJy9Un0EYoBowng,audio_features,spotify:track:0uxSUdBrJy9Un0EYoBowng,0.783,"['melodic rap', 'philly rap', 'rap', 'trap']"
128,113,129,positions,Ariana Grande,253353,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2,114,35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0.468,https://api.spotify.com/v1/audio-analysis/35mvY5S1H3J2QZyna3TFe0,172325,35mvY5S1H3J2QZyna3TFe0,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,https://api.spotify.com/v1/tracks/35mvY5S1H3J2QZyna3TFe0,audio_features,spotify:track:35mvY5S1H3J2QZyna3TFe0,0.682,"['dance pop', 'pop', 'post-teen pop']"
134,114,135,SUN GOES DOWN,Lil Nas X,248140,https://open.spotify.com/track/34eF4BoV8FPk0uhAAoqU7h,2,115,34eF4BoV8FPk0uhAAoqU7h,0.551,0.636,0.0837,https://api.spotify.com/v1/audio-analysis/34eF4BoV8FPk0uhAAoqU7h,168276,34eF4BoV8FPk0uhAAoqU7h,4.28e-06,2,0.112,-6.798,1,0.054,174.065,4,https://api.spotify.com/v1/tracks/34eF4BoV8FPk0uhAAoqU7h,audio_features,spotify:track:34eF4BoV8FPk0uhAAoqU7h,0.148,"['lgbtq+ hip hop', 'pop rap']"
137,115,138,Dynamite,BTS,246291,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2,116,4saklk6nie3yiGePpBwUoc,0.746,0.765,0.0112,https://api.spotify.com/v1/audio-analysis/4saklk6nie3yiGePpBwUoc,199054,4saklk6nie3yiGePpBwUoc,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,https://api.spotify.com/v1/tracks/4saklk6nie3yiGePpBwUoc,audio_features,spotify:track:4saklk6nie3yiGePpBwUoc,0.737,"['k-pop', 'k-pop boy group']"
140,116,141,Daddy Issues,The Neighbourhood,243553,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5,2,117,5E30LdtzQTGqRvNd7l6kG5,0.588,0.521,0.0678,https://api.spotify.com/v1/audio-analysis/5E30LdtzQTGqRvNd7l6kG5,260173,5E30LdtzQTGqRvNd7l6kG5,0.149,10,0.123,-9.461,1,0.0329,85.012,4,https://api.spotify.com/v1/tracks/5E30LdtzQTGqRvNd7l6kG5,audio_features,spotify:track:5E30LdtzQTGqRvNd7l6kG5,0.337,"['modern alternative rock', 'modern rock', 'pop']"
161,117,162,XO Tour Llif3,Lil Uzi Vert,228999,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2,118,7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,0.00264,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707,7GX5flRQZVHRAGd6B4TmDO,0.0,11,0.109,-6.366,0,0.231,155.096,4,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,0.401,"['melodic rap', 'philly rap', 'rap', 'trap']"
165,118,166,Before You Go,Lewis Capaldi,226107,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2,119,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.575,0.604,https://api.spotify.com/v1/audio-analysis/2gMXnyrvIjhVBUZwvLZDMP,215107,2gMXnyrvIjhVBUZwvLZDMP,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,https://api.spotify.com/v1/tracks/2gMXnyrvIjhVBUZwvLZDMP,audio_features,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,0.183,"['pop', 'uk pop']"
168,119,169,Adore You,Harry Styles,225195,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2,120,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,0.0237,https://api.spotify.com/v1/audio-analysis/3jjujdWJ72nww5eGnfs2E7,207133,3jjujdWJ72nww5eGnfs2E7,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,https://api.spotify.com/v1/tracks/3jjujdWJ72nww5eGnfs2E7,audio_features,spotify:track:3jjujdWJ72nww5eGnfs2E7,0.569,"['pop', 'post-teen pop']"
171,120,172,Masterpiece,DaBaby,223347,https://open.spotify.com/track/26UxwWl9xCb83OynXELJcL,2,121,26UxwWl9xCb83OynXELJcL,0.781,0.726,0.0299,https://api.spotify.com/v1/audio-analysis/26UxwWl9xCb83OynXELJcL,181714,26UxwWl9xCb83OynXELJcL,0.0,0,0.093,-4.213,1,0.0836,139.988,4,https://api.spotify.com/v1/tracks/26UxwWl9xCb83OynXELJcL,audio_features,spotify:track:26UxwWl9xCb83OynXELJcL,0.436,"['north carolina hip hop', 'rap']"
179,121,180,Wait a Minute!,WILLOW,220714,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh,2,122,0y60itmpH0aPKsFiGxmtnh,0.764,0.705,0.0371,https://api.spotify.com/v1/audio-analysis/0y60itmpH0aPKsFiGxmtnh,196520,0y60itmpH0aPKsFiGxmtnh,1.94e-05,3,0.0943,-5.279,0,0.0278,101.003,4,https://api.spotify.com/v1/tracks/0y60itmpH0aPKsFiGxmtnh,audio_features,spotify:track:0y60itmpH0aPKsFiGxmtnh,0.672,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
185,122,186,Time Today,Moneybagg Yo,215549,https://open.spotify.com/track/0YrKSfpvflYnLSBd4Jtu6J,2,123,0YrKSfpvflYnLSBd4Jtu6J,0.912,0.608,0.0458,https://api.spotify.com/v1/audio-analysis/0YrKSfpvflYnLSBd4Jtu6J,136900,0YrKSfpvflYnLSBd4Jtu6J,0.0,1,0.248,-7.686,1,0.397,136.994,4,https://api.spotify.com/v1/tracks/0YrKSfpvflYnLSBd4Jtu6J,audio_features,spotify:track:0YrKSfpvflYnLSBd4Jtu6J,0.327,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
197,123,198,See You Again (feat. Kali Uchis),"Tyler, The Creator",210069,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB,2,124,7KA4W4McWYRpgf0fWsJZWB,0.558,0.559,0.371,https://api.spotify.com/v1/audio-analysis/7KA4W4McWYRpgf0fWsJZWB,180387,7KA4W4McWYRpgf0fWsJZWB,7.49e-06,6,0.109,-9.222,1,0.0959,78.558,4,https://api.spotify.com/v1/tracks/7KA4W4McWYRpgf0fWsJZWB,audio_features,spotify:track:7KA4W4McWYRpgf0fWsJZWB,0.62,"['hip hop', 'rap']"
13,124,14,Heat Waves,Glass Animals,785362,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,1,125,02MWAaffLxlfxAUY7c5dvx,0.761,0.525,0.44,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,02MWAaffLxlfxAUY7c5dvx,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,audio_features,spotify:track:02MWAaffLxlfxAUY7c5dvx,0.531,"['gauze pop', 'indietronica', 'shiver pop']"
18,125,19,Astronaut In The Ocean,Masked Wolf,684065,https://open.spotify.com/track/0BGwAKW4u8kWOhWFflZxfl,1,126,0BGwAKW4u8kWOhWFflZxfl,0.778,0.695,0.175,https://api.spotify.com/v1/audio-analysis/0BGwAKW4u8kWOhWFflZxfl,132780,0BGwAKW4u8kWOhWFflZxfl,0.0,4,0.15,-6.865,0,0.0913,149.996,4,https://api.spotify.com/v1/tracks/0BGwAKW4u8kWOhWFflZxfl,audio_features,spotify:track:0BGwAKW4u8kWOhWFflZxfl,0.472,['australian hip hop']
20,126,21,Thot Shit,Megan Thee Stallion,664810,https://open.spotify.com/track/5zNW5ARjYhJQJz1AChP33n,1,127,5zNW5ARjYhJQJz1AChP33n,0.95,0.693,0.0133,https://api.spotify.com/v1/audio-analysis/5zNW5ARjYhJQJz1AChP33n,184635,5zNW5ARjYhJQJz1AChP33n,0.0,9,0.173,-3.424,1,0.0898,130.02,4,https://api.spotify.com/v1/tracks/5zNW5ARjYhJQJz1AChP33n,audio_features,spotify:track:5zNW5ARjYhJQJz1AChP33n,0.891,"['houston rap', 'pop', 'pop rap', 'trap queen']"
21,127,22,Todo De Ti,Rauw Alejandro,662296,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF,1,128,4fSIb4hdOQ151TILNsSEaF,0.808,0.626,0.397,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,202771,4fSIb4hdOQ151TILNsSEaF,0.00584,3,0.102,-4.577,0,0.0353,127.955,4,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,audio_features,spotify:track:4fSIb4hdOQ151TILNsSEaF,0.569,"['puerto rican pop', 'trap latino']"
28,128,29,Solar Power,Lorde,560750,https://open.spotify.com/track/3KdoeNlEN0BoAKWzaRLNZa,1,129,3KdoeNlEN0BoAKWzaRLNZa,0.735,0.47,0.266,https://api.spotify.com/v1/audio-analysis/3KdoeNlEN0BoAKWzaRLNZa,192621,3KdoeNlEN0BoAKWzaRLNZa,0.000105,4,0.32,-9.405,1,0.1,87.971,4,https://api.spotify.com/v1/tracks/3KdoeNlEN0BoAKWzaRLNZa,audio_features,spotify:track:3KdoeNlEN0BoAKWzaRLNZa,0.897,"['art pop', 'dance pop', 'electropop', 'metropopolis', 'nz pop', 'pop', 'post-teen pop']"
30,129,31,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,539410,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL,1,130,5zFglKYiknIxks8geR8rcL,0.713,0.676,0.0377,https://api.spotify.com/v1/audio-analysis/5zFglKYiknIxks8geR8rcL,227395,5zFglKYiknIxks8geR8rcL,0.0,10,0.154,-5.483,1,0.027,99.048,4,https://api.spotify.com/v1/tracks/5zFglKYiknIxks8geR8rcL,audio_features,spotify:track:5zFglKYiknIxks8geR8rcL,0.721,"['pop', 'pop rock']"
31,130,32,Heartbreak Anniversary,Giveon,533524,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp,1,131,3FAJ6O0NOHQV8Mc5Ri6ENp,0.449,0.465,0.524,https://api.spotify.com/v1/audio-analysis/3FAJ6O0NOHQV8Mc5Ri6ENp,198371,3FAJ6O0NOHQV8Mc5Ri6ENp,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,https://api.spotify.com/v1/tracks/3FAJ6O0NOHQV8Mc5Ri6ENp,audio_features,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,0.543,"['pop', 'r&b']"
33,131,34,Tell Em,Cochise,525551,https://open.spotify.com/track/7nc7mlSdWYeFom84zZ8Wr8,1,132,7nc7mlSdWYeFom84zZ8Wr8,0.672,0.717,0.103,https://api.spotify.com/v1/audio-analysis/7nc7mlSdWYeFom84zZ8Wr8,180380,7nc7mlSdWYeFom84zZ8Wr8,0.0,5,0.398,-7.476,1,0.226,157.905,4,https://api.spotify.com/v1/tracks/7nc7mlSdWYeFom84zZ8Wr8,audio_features,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,0.473,"['meme rap', 'plugg', 'vapor trap']"
34,132,35,Miss The Rage (feat. Playboi Carti),Trippie Redd,517840,https://open.spotify.com/track/2BITQ360Knh6qNAOqR7Dyq,1,133,2BITQ360Knh6qNAOqR7Dyq,0.584,0.859,0.0144,https://api.spotify.com/v1/audio-analysis/2BITQ360Knh6qNAOqR7Dyq,236883,2BITQ360Knh6qNAOqR7Dyq,0.0,8,0.847,-5.616,1,0.121,77.005,4,https://api.spotify.com/v1/tracks/2BITQ360Knh6qNAOqR7Dyq,audio_features,spotify:track:2BITQ360Knh6qNAOqR7Dyq,0.369,"['melodic rap', 'rap', 'trap']"
36,133,37,Best Friend (feat. Doja Cat),Saweetie,510584,https://open.spotify.com/track/20BOju91NaEFK5Py4VJ2pp,1,134,20BOju91NaEFK5Py4VJ2pp,0.84,0.766,0.00302,https://api.spotify.com/v1/audio-analysis/20BOju91NaEFK5Py4VJ2pp,155884,20BOju91NaEFK5Py4VJ2pp,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,https://api.spotify.com/v1/tracks/20BOju91NaEFK5Py4VJ2pp,audio_features,spotify:track:20BOju91NaEFK5Py4VJ2pp,0.402,"['cali rap', 'dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'trap queen']"
38,134,39,telepatía,Kali Uchis,481206,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B,1,135,6tDDoYIxWvMLTdKpjFkc1B,0.653,0.524,0.112,https://api.spotify.com/v1/audio-analysis/6tDDoYIxWvMLTdKpjFkc1B,160191,6tDDoYIxWvMLTdKpjFkc1B,0.0,11,0.203,-9.016,0,0.0502,83.97,4,https://api.spotify.com/v1/tracks/6tDDoYIxWvMLTdKpjFkc1B,audio_features,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,0.553,"['colombian pop', 'pop']"
39,135,40,Build a Bitch,Bella Poarch,481044,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,136,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,[]
47,136,48,Good Days,SZA,441098,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A,1,137,3YJJjQPAbDT7mGpX3WtQ9A,0.436,0.655,0.499,https://api.spotify.com/v1/audio-analysis/3YJJjQPAbDT7mGpX3WtQ9A,279204,3YJJjQPAbDT7mGpX3WtQ9A,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,https://api.spotify.com/v1/tracks/3YJJjQPAbDT7mGpX3WtQ9A,audio_features,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,0.412,"['pop', 'pop rap', 'r&b']"
48,137,49,Know,DJ Many,433692,https://open.spotify.com/track/7K08S4HWMbszxJD91MhXmV,1,138,7K08S4HWMbszxJD91MhXmV,0.516,0.523,0.327,https://api.spotify.com/v1/audio-analysis/7K08S4HWMbszxJD91MhXmV,157500,7K08S4HWMbszxJD91MhXmV,0.0,7,0.0886,-5.672,1,0.033,150.012,4,https://api.spotify.com/v1/tracks/7K08S4HWMbszxJD91MhXmV,audio_features,spotify:track:7K08S4HWMbszxJD91MhXmV,0.401,[]
49,138,50,my ex's best friend (with blackbear),Machine Gun Kelly,424808,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl,1,139,7kDUspsoYfLkWnZR7qwHZl,0.731,0.675,0.00473,https://api.spotify.com/v1/audio-analysis/7kDUspsoYfLkWnZR7qwHZl,139461,7kDUspsoYfLkWnZR7qwHZl,0.0,5,0.141,-5.134,0,0.0434,124.939,4,https://api.spotify.com/v1/tracks/7kDUspsoYfLkWnZR7qwHZl,audio_features,spotify:track:7kDUspsoYfLkWnZR7qwHZl,0.298,"['ohio hip hop', 'pop rap']"
53,139,54,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,402369,https://open.spotify.com/track/1EJIcDYXwSqipW5dFe4uJz,1,140,1EJIcDYXwSqipW5dFe4uJz,0.477,0.727,0.000866,https://api.spotify.com/v1/audio-analysis/1EJIcDYXwSqipW5dFe4uJz,236524,1EJIcDYXwSqipW5dFe4uJz,0.0,2,0.108,-4.053,1,0.286,150.062,4,https://api.spotify.com/v1/tracks/1EJIcDYXwSqipW5dFe4uJz,audio_features,spotify:track:1EJIcDYXwSqipW5dFe4uJz,0.227,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
54,140,55,Never Left,Lil Tecca,396782,https://open.spotify.com/track/21UkXrc9kD48rNpTMI2ecz,1,141,21UkXrc9kD48rNpTMI2ecz,0.807,0.659,0.0224,https://api.spotify.com/v1/audio-analysis/21UkXrc9kD48rNpTMI2ecz,168727,21UkXrc9kD48rNpTMI2ecz,0.0,11,0.309,-6.92,1,0.332,82.465,4,https://api.spotify.com/v1/tracks/21UkXrc9kD48rNpTMI2ecz,audio_features,spotify:track:21UkXrc9kD48rNpTMI2ecz,0.438,"['melodic rap', 'rap', 'trap']"
56,141,57,Mood (feat. iann dior),24kGoldn,389023,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,1,142,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.174,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,140533,4jPy3l0RUwlUI9T5XHBW2m,0.0,7,0.324,-3.671,0,0.0361,91.007,4,https://api.spotify.com/v1/tracks/4jPy3l0RUwlUI9T5XHBW2m,audio_features,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,0.732,['cali rap']
